,gender,address,image_url,language,format,vandalized,Sitong Bridge,Xi Jinping,Raise Awareness,Ugyhur or Hong Kong,Women's rights or Queer Rights,Iran or Ukraine,University,Special Location,Event,timestamp,filename,chalk,graffiti,hand-written message,large poster / sign,letter,other,photography,poster,protest,small sign,sticker,Chinese,English,Italian,Traditional Chinese,french,german,japanese,korean,spanish,latitude,longitude,country
33,Female,Lehigh University,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_375063.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.6068028,-75.3782488,United States
63,,University of California San Diego,,"['English', 'Chinese']",['poster'],,TRUE,,,,,TRUE,TRUE,,,2022-10-20,2022_10_20_592803.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,32.87924375,-117.2311247,United States
77,,The Australian National University,,"['Chinese', 'English']","['chalk', 'hand-written message', 'poster']",TRUE,TRUE,,,,,,TRUE,,,2022-10-20,2022_10_20_620726.jpg,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.3222749,32.5836599,Uganda
85,,Durham University,,['English'],['poster'],,TRUE,,TRUE,,,,TRUE,,,2022-10-20,2022_10_20_184881.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.5622715,-1.296355657,United Kingdom
138,Male,"Station Terrace, Cardiff CF10 4EY, United Kingdom",,['English'],['poster'],,TRUE,,TRUE,,,,,,,2022-10-20,2022_10_20_524455.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.4814261,-3.1706208,United Kingdom
156,,The University of Sydney,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-10-20,2022_10_20_583856.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-33.88888125,151.1894143,Australia
170,,Fordham University,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_203443.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,40.86334655,-73.88589577,United States
202,Female,"Kreuzberg, Berlin",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,TRUE,,,,,,,2022-10-20,2022_10_20_781080.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.4976443,13.411914,Germany
203,Non-binary,巴塞罗那UAB,,"['Chinese', 'English']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_644907.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Spain
249,,The Chinese University of Hong Kong (CUHK),,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_304111.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.4201838,114.2079752,China
261,,Kyoto University,,['japanese'],['poster'],,TRUE,,TRUE,,,,TRUE,,,2022-10-20,2022_10_20_857569.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,35.0234513,135.7798129,Japan
265,,McMaster University,,"['English', 'Traditional Chinese', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_879558.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,43.2639397,-79.91782523,Canada
310,Male,"Station Terrace, Cardiff CF10 4EY, United Kingdom",,['English'],['poster'],,TRUE,,TRUE,,,,,,,2022-10-20,2022_10_20_770563.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.4814261,-3.1706208,United Kingdom
319,Non-binary,大学某栋学生自营的教学楼内以及门外的揭示板，都是贴海报的地方,,['Chinese'],['poster'],,TRUE,,,,,,TRUE,,,2022-10-20,2022_10_20_715710.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
345,,Korea University,,['English'],"['hand-written message', 'poster']",,,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_437743.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.6108905,127.2934246,South Korea
372,,University of Melbourne,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_722263.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-37.7970796,144.9613013,Australia
429,,Duke University,,"['Chinese', 'English']","['poster', 'hand-written message', 'letter']",,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_470971.jpg,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.0001557,-78.94422972,United States
435,,Harvard University,,"['Chinese', 'English']",['poster'],,,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_685919.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.36790855,-71.12678237,United States
468,,KTH Royal Institute of Technology,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_976579.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,59.2016758,17.6203201,Sweden
470,,Glendale Community College,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_417335.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.16688,-118.2284439,United States
509,,University of Zurich,,['English'],['poster'],,TRUE,,TRUE,,,,TRUE,,,2022-10-20,2022_10_20_856750.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.49684345,8.729807168,Switzerland
510,,Universität Stuttgart,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_769828.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.7453828,9.103267539,Germany
532,,University of Stuttgart,,['german'],['poster'],,TRUE,TRUE,TRUE,,,,TRUE,,,2022-10-20,2022_10_20_827092.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,48.7133801,9.212089864,Germany
535,Female,"Kreuzberg, Berlin",,"['Chinese', 'English']",['poster'],,TRUE,TRUE,,,,,,,,2022-10-20,2022_10_20_635079.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.4976443,13.411914,Germany
549,,Harvard University,,"['Chinese', 'English']",['poster'],,,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_685255.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.36790855,-71.12678237,United States
566,Male,"Station Terrace, Cardiff CF10 4EY, United Kingdom",,['English'],['poster'],,,TRUE,,,,,,,,2022-10-20,2022_10_20_440216.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51.4814261,-3.1706208,United Kingdom
603,,University of Adelaide,,"['English', 'Chinese', 'korean']",['poster'],,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,2022-10-20,2022_10_20_794219.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-34.9189226,138.6042367,Australia
611,,Tokyo Zokei University,,"['Chinese', 'English']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_678490.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.616376,139.3337968,Japan
619,Female,Universität Mannheim,,"['English', 'german']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_452127.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,49.4832445,8.4645749,Germany
645,,University of Glasgow,,"['English', 'Chinese']",['poster'],TRUE,TRUE,,,,,,TRUE,,,2022-10-20,2022_10_20_209604.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,55.87231535,-4.289219113,United Kingdom
662,Non-binary,大学某栋学生自营的教学楼内以及门外的揭示板，都是贴海报的地方,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-20,2022_10_20_253024.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
44,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-10-21,2022_10_21_561004.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
57,Female,University of California Berkeley,,['Chinese'],['poster'],TRUE,,,,,,,TRUE,,,2022-10-21,2022_10_21_351849.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.8753497,-122.2396336,United States
71,,University of Toronto,,"['Chinese', 'English']","['poster', 'protest']",,TRUE,,,,,,TRUE,,TRUE,2022-10-21,2022_10_21_983084.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.663462,-79.39775966,Canada
81,Female,AKV|St.Joost School of Art & Design,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,2022-10-21,2022_10_21_789848.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
97,Female,Berlin,,['English'],['poster'],,,TRUE,,,,,,,,2022-10-21,2022_10_21_274445.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.5170365,13.3888599,Germany
113,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,['Chinese'],"['poster', 'hand-written message']",TRUE,TRUE,,,,,,TRUE,,,2022-10-21,2022_10_21_577872.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
141,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,"['English', 'Chinese']",['poster'],,TRUE,,TRUE,,,,TRUE,,,2022-10-21,2022_10_21_509560.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
147,Female,School of the Art Institute of Chicago,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_384890.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.8789896,-87.6214996,United States
157,Female,"Student Union, University of Connecticut",,['English'],['poster'],,,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_520615.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
178,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,['Chinese'],['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_153029.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
182,Female,"AKV|St.Joost School of Art & Design, Den Bosch, the Netherlands",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,TRUE,,TRUE,,,2022-10-21,2022_10_21_214039.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
328,Female,University of California Berkeley,,['English'],['poster'],,TRUE,,,,,,TRUE,,,2022-10-21,2022_10_21_524942.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.8753497,-122.2396336,United States
344,Female,"Université Paris Saclay, Paris, France ",,['English'],['poster'],,,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_783102.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,48.70876345,2.171342888,France
350,Female,Berlin,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,TRUE,,TRUE,,,,2022-10-21,2022_10_21_492149.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.5170365,13.3888599,Germany
371,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,TRUE,,,,TRUE,,,2022-10-21,2022_10_21_943635.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
406,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,"['Chinese', 'English']",['poster'],,TRUE,,,,,,TRUE,,,2022-10-21,2022_10_21_272257.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
433,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,['English'],['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_965018.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
438,,Louisiana State University Health Sciences Center,,"['Chinese', 'English']",['poster'],,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,2022-10-21,2022_10_21_507098.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,29.956837,-90.083135,United States
440,Female,School of the Art Institute of Chicago,,['English'],['poster'],,,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_201745.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,41.8789896,-87.6214996,United States
463,Non-binary,"University of British Columbia, Vancouver, BC, Canada",,['English'],['poster'],,,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_285328.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,49.25783145,-123.246242,Canada
480,,"1881 Sheridan Rd, Evanston, IL 60208",,"['Chinese', 'English']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-21,2022_10_21_304399.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.051269,-87.67627863,United States
536,Male,"Lancaster university, England ",,['Chinese'],['poster'],,TRUE,,,,,,TRUE,,,2022-10-21,2022_10_21_767933.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,54.00975365,-2.787572732,United Kingdom
545,Female,中国河北省衡水市,,['Chinese'],['hand-written message'],,TRUE,,,,,,,,,2022-10-21,2022_10_21_472734.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.7364305,115.6677229,China
131,Female,"Palo Alto, California, United States",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,,,,2022-10-22,2022_10_22_145794.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.4443293,-122.1598465,United States
280,Male,Minneapolis,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,,,,2022-10-22,2022_10_22_500391.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.9772995,-93.2654692,United States
311,Female,荷兰乌德勒支市中心,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,2022-10-22,2022_10_22_458115.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
401,,創意市集衛生間,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,2022-10-22,2022_10_22_265397.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,34.9894398,135.7600197,Japan
428,Female,"Palo Alto, California, United States",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,,,,2022-10-22,2022_10_22_283598.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.4443293,-122.1598465,United States
618,Female,台灣大學鹿鳴堂,,"['English', 'Chinese', 'japanese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-22,2022_10_22_577386.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,24.78676765,120.9972441,Taiwan
623,Female,"Palo Alto, California, United States",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,,,,2022-10-22,2022_10_22_757948.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.4443293,-122.1598465,United States
632,Female,台灣大學鹿鳴堂,,[' '],['poster'],TRUE,,,,,,,TRUE,,,2022-10-22,2022_10_22_378201.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.78676765,120.9972441,Taiwan
12,Non-binary,HKU,,['English'],['hand-written message'],,TRUE,,,,,,TRUE,,,2022-10-23,2022_10_23_785215.jpg,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.28269745,114.138455,China
87,Female,Hauptbahnhof Berlin,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,2022-10-23,2022_10_23_503092.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.4580188,13.5431614,Germany
224,Female,University of Toronto Robarts Library,,['Chinese'],['poster'],,TRUE,,,,,,TRUE,,,2022-10-23,2022_10_23_992563.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.6644349,-79.39947116,Canada
251,,Universität Bonn,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-10-23,2022_10_23_317792.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,50.70549285,7.129849181,Germany
471,Female,Hauptbahnhof Berlin,,"['Chinese', 'English']",['poster'],,,,,TRUE,,TRUE,,,,2022-10-23,2022_10_23_991615.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.4580188,13.5431614,Germany
573,Female,University of Toronto Robarts Library,,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-23,2022_10_23_233489.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,43.6644349,-79.39947116,Canada
27,,悉尼大学,,"['English', 'Chinese']",['poster'],,TRUE,,,,,,TRUE,,,2022-10-24,2022_10_24_472330.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-33.88888125,151.1894143,Australia
339,Non-binary,中國文化大學,,"['English', 'Chinese']",['poster'],,,TRUE,,,,,TRUE,,,2022-10-24,2022_10_24_977088.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,25.13596075,121.5389922,Taiwan
341,Female,"New Zealand University of Auckland
",,"['English', 'Chinese']",['poster'],,TRUE,TRUE,,,,,TRUE,,,2022-10-24,2022_10_24_117110.jpg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-36.8492898,174.773842,New Zealand
